'location','area','wh','cap','curqty','aisle','bay','level','vel','trv','loceqq','use','rep','pick','sto','pckzone','movezone','stozone'
'101R100A01','PICK-RACK','WH1','1000','0','101','101','A','Medium','11111','Conveyor','True','True','True','False','11001','21001','31001'
'101R101A01','PICK-RACK','WH1','1000','0','101','102','A','Low','11112','Forklift','True','True','True','True','11001','21001','31001'
'101R102A01','PICK-RACK','WH1','1000','0','101','103','A','High','11113','Manual','True','True','False','False','11001','21001','31001'
'101R103A01','PICK-RACK','WH1','1000','0','101','104','A','Low','11114','Manual','True','True','True','False','11001','21001','31001'
'101R104A01','PICK-RACK','WH1','1000','0','101','105','A','Low','11115','Manual','False','True','True','False','11001','21001','31001'
'101R105A01','PICK-RACK','WH1','1000','0','101','106','A','Low','11116','Manual','False','True','True','False','11001','21001','31001'
'101R106A01','PICK-RACK','WH1','1000','0','101','107','A','Low','11117','Manual','True','True','True','True','11001','21001','31001'
'101R107A01','PICK-RACK','WH1','1000','0','101','108','A','High','11118','Forklift','True','False','False','True','11001','21001','31001'
'101R108A01','PICK-RACK','WH1','1000','0','101','109','A','Medium','11119','Manual','True','False','True','False','11001','21001','31001'
'101R109A01','PICK-RACK','WH1','1000','0','101','110','A','Medium','11120','Manual','True','False','True','True','11001','21001','31001'
'101R110A01','PICK-RACK','WH1','1000','0','101','111','A','High','11121','Forklift','False','False','False','True','11001','21001','31001'
'101R111A01','PICK-RACK','WH1','1000','0','101','112','A','Medium','11122','Forklift','False','False','False','False','11001','21001','31001'
'101R112A01','PICK-RACK','WH1','1000','0','101','113','A','Medium','11123','Conveyor','False','True','True','True','11001','21001','31001'
'101R113A01','PICK-RACK','WH1','1000','0','101','114','A','High','11124','Manual','True','True','True','False','11001','21001','31001'
'101R114A01','PICK-RACK','WH1','1000','0','101','115','A','Low','11125','Conveyor','True','True','True','False','11001','21001','31001'
'101R115A01','PICK-RACK','WH1','1000','0','101','116','A','High','11126','Manual','False','False','True','False','11001','21001','31001'
'101R116A01','PICK-RACK','WH1','1000','0','101','117','A','Low','11127','Forklift','True','False','False','False','11001','21001','31001'
'101R117A01','PICK-RACK','WH1','1000','0','101','118','A','High','11128','Conveyor','True','False','False','False','11001','21001','31001'
'101R118A01','PICK-RACK','WH1','1000','0','101','119','A','Low','11129','Forklift','False','True','False','True','11001','21001','31001'
'101R119A01','PICK-RACK','WH1','1000','0','101','120','A','Medium','11130','Forklift','True','True','True','True','11001','21001','31001'
